"state","year","disease","median_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f","layer","obs_rate"
"AM",2010,"glaucoma",0.889805908702435,0.267486743251905,2.33111907338253,0.435119368442712,1.78193692410566,FALSE,"North","Glaucoma","AM","model",NA
"AM",2011,"glaucoma",0.6192483579867,0.232650948244436,1.49675430769342,0.329472863866029,1.11652874750645,FALSE,"North","Glaucoma","AM","model",NA
"AM",2012,"glaucoma",0.596576764728867,0.225262412818462,1.33585886287416,0.30949816481511,0.992493219167523,FALSE,"North","Glaucoma","AM","model",NA
"AM",2013,"glaucoma",0.560590150465939,0.220640882462733,1.36368885667075,0.309416657340201,0.999014149287099,FALSE,"North","Glaucoma","AM","model",NA
"AM",2014,"glaucoma",0.443278043094907,0.1731600465665,1.08020885108348,0.225406391579981,0.80379684208468,FALSE,"North","Glaucoma","AM","model",NA
"AM",2015,"glaucoma",0.476584101533065,0.182157148933314,1.20715227840529,0.244574702770519,0.859951158808998,FALSE,"North","Glaucoma","AM","model",NA
"AM",2016,"glaucoma",0.478197441222271,0.187654269202366,1.12626988026697,0.263088957569518,0.862540012839052,FALSE,"North","Glaucoma","AM","model",NA
"AM",2017,"glaucoma",0.682128779841891,0.290765863377978,1.49282291113507,0.3879740621603,1.14276016517809,FALSE,"North","Glaucoma","AM","model",NA
"AM",2018,"glaucoma",0.695028465090869,0.297857580915144,1.44816766694936,0.413297573743207,1.15227506929748,FALSE,"North","Glaucoma","AM","model",NA
"AM",2019,"glaucoma",0.707648422320897,0.298139875423029,1.38819050043731,0.397388373221065,1.13398090387944,FALSE,"North","Glaucoma","AM","model",NA
"AM",2020,"glaucoma",0.640214879080769,0.276103998454795,1.55705321524765,0.355712361666813,1.11552924726502,FALSE,"North","Glaucoma","AM","model",NA
"AM",2021,"glaucoma",0.613160348352565,0.25309531314595,1.35092875787606,0.352243363875043,1.01350317126851,FALSE,"North","Glaucoma","AM","model",NA
"AM",2022,"glaucoma",0.799999959649688,0.358093786014493,1.70529947550457,0.463624986808225,1.30056777657638,FALSE,"North","Glaucoma","AM","model",NA
"AM",2023,"glaucoma",0.902156828023938,0.395324884283356,1.9507273303228,0.549411361681049,1.46009411135459,FALSE,"North","Glaucoma","AM","model",NA
"AM",2024,"glaucoma",0.697288723156905,0.251457210389261,1.83427350297554,0.39117995063846,1.28970075787734,FALSE,"North","Glaucoma","AM","model",NA
"AM",2025,"glaucoma",0.605794597823901,0.168901009692726,2.29515800660576,0.249071210043077,1.3351526728616,TRUE,"North","Glaucoma","AM","model",NA
